	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	CI_5	CI_95
Collinsella sp003487125	372.943192472021	-0.713800204061423	0.456315022120013	-1.56427066710438	0.117754017678832	0.42145017028928	-1.60816121302125	0.180560804898401
Collinsella sp008014645	44.0300560674458	1.99159712159783	1.05778257491214	1.88280386615676	0.0597269529334078	0.305408807607093	-0.0816186287040104	4.06481287189967
Collinsella sp900539035	23.8448405817594	-2.29433104428407	1.75992645263506	-1.30365166160715	0.192352377709509	0.5351022707076	-5.74372350688813	1.15506141831999
Collinsella sp900539735	1.63455064739687	4.1186688231537	2.9136452813712	1.41357935692687	0.157485445904889	NA	-1.59197099205891	9.82930863836632
Collinsella sp900540095	5.54335041230578	-5.74056468767695	2.91051904033016	-1.97235084468843	0.0485695691049512	NA	-11.4450771830421	-0.0360521923117556
Collinsella sp900540845	32.2021927315882	0.664661048839118	0.636425704107473	1.04436550024522	0.296316318962431	0.642070427661529	-0.582710410047073	1.91203250772531
Collinsella sp900540855	268.417003553066	-1.17710797439109	1.0629223347384	-1.10742613634212	0.268109731004365	0.614630838022194	-3.26039746884157	0.906181520059397
Collinsella sp900540875	1141.6975421826	-0.152328411972366	0.422264543514746	-0.360741659018895	0.718292579304914	0.905199321901152	-0.979951709209514	0.675294885264783
Collinsella sp900540895	11.1027464682198	-24.0800050619126	2.84007842213269	-8.4786408974687	2.27839712041601e-17	7.61997259161354e-15	-29.646456482562	-18.5135536412632
Collinsella sp900540905	17.1328687718377	-1.42917861614419	2.07227086247876	-0.689667862450506	0.490403080400484	0.777311231277542	-5.49075487281432	2.63239764052593
Collinsella sp900540935	7.90691984765433	-23.610146878478	2.62398002741613	-8.99783787673386	2.30206437188847e-19	9.89887679912042e-17	-28.753053228366	-18.46724052859
Collinsella sp900540945	2.81382828515663	-4.76455465050814	2.91169147767022	-1.6363528509279	0.101765760901274	NA	-10.471365080834	0.942255779817705
Collinsella sp900540985	52.6176246079221	-1.85039049973224	1.15087361449323	-1.60781381763368	0.107875961276814	0.406952052875465	-4.10606133489641	0.405280335431933
Collinsella sp900540995	12.6256197856167	-1.88737049667819	2.03538963276833	-0.92727724770376	0.353782604296262	0.68764840126668	-5.87666087141032	2.10191987805395
Collinsella sp900541015	2993.05695980746	-0.47081695161064	0.552613111200137	-0.851982955287007	0.394223552353336	0.718311508908093	-1.55391874694754	0.612284843726256
Collinsella sp900541025	104.083592398	-1.41635137731002	1.00573558126249	-1.408274106731	0.159049919835852	0.483088051166412	-3.38755689455495	0.554854139934916
Collinsella sp900541035	22.3740529848179	-0.0532934910215535	2.10866523305338	-0.0252735665131557	0.979836758061342	0.994113349673095	-4.18620140325794	4.07961442121483
Collinsella sp900541045	52.9395187802119	-0.980420184777323	1.78579237408897	-0.549011295491443	0.582997698152963	0.834437979762443	-4.48050892185797	2.51966855230333
Collinsella sp900541055	44.9196267266235	-3.66042343393768	1.49147150273256	-2.45423625408285	0.0141184190081239	0.131567929456511	-6.58365386326133	-0.73719300461403
Collinsella sp900541065	12.6141206920339	-0.22438257816037	2.20719264511748	-0.101659716317343	0.91902677815111	0.978520954430409	-4.55040066953233	4.10163551321159
Collinsella sp900541125	1491.04861031873	-1.20776693423995	0.409391137051755	-2.95015408232265	0.00317615487474067	0.0486285925129701	-2.01015881845129	-0.405375050028608
Collinsella sp900541135	21.8536918826289	-2.09701074069368	2.33056119055817	-0.899787891941787	0.368233139118725	0.694039917813001	-6.66482673795449	2.47080525656713
Collinsella sp900541145	496.695225345626	-0.797599539069702	0.601346410937145	-1.3263561976311	0.184721740375806	0.523849124649169	-1.97621684673893	0.381017768599525
Collinsella sp900541185	24.4761146612252	-3.30107782894797	1.80030647376117	-1.83361992919539	0.0667104318144314	0.322708528248115	-6.82961367865418	0.227458020758236
Collinsella sp900541195	43.5615256569491	-0.918791807446634	1.00435498625465	-0.914807831913006	0.360292522516774	0.691720637040308	-2.88729140819897	1.0497077933057
Collinsella sp900541205	285.647823598818	0.21700440182932	0.549299642967971	0.395056513521115	0.692801181142485	0.892627571518281	-0.859603115108613	1.29361191876725
Collinsella sp900541235	12.0894840295813	-2.2714234004118	2.46867946473207	-0.92009652644732	0.357522319391707	0.690911426782762	-7.10994624066028	2.56709943983667
Collinsella sp900541245	103.407606583951	-1.13574005650499	0.956163216763984	-1.18780981802329	0.234908345440646	0.580997633341285	-3.00978552470436	0.738305411694386
Collinsella sp900541285	991.561317540826	-0.948598273765638	0.307800379704452	-3.08186193492183	0.0020571022563735	0.0353821588096242	-1.55187593241412	-0.345320615117159
Collinsella sp900541475	461.684971906011	-0.089519167882057	0.391144833013397	-0.228864503187726	0.818974230695195	0.947799478177517	-0.856148953327249	0.677110617563135
Collinsella sp900541645	67.8978082180455	-1.16921226069204	1.58878352394947	-0.735916657661178	0.461781419193667	0.768764875861587	-4.28317074686363	1.94474622547955
Collinsella sp900541665	409.900832447001	-0.43490166757621	0.632147778363235	-0.687974683233504	0.49146872424658	0.777425523705438	-1.67388854607516	0.804085210922739
Collinsella sp900541685	115.589162174827	-1.83981920354836	1.31637580102719	-1.39763979413229	0.162221262077447	0.489264527908933	-4.41986836368171	0.740229956584989
Collinsella sp900541695	27.8668116232644	-1.83896314854269	2.08617213806579	-0.881501154668709	0.378046629327067	0.703791338428565	-5.92778540470256	2.24985910761719
Collinsella sp900541715	62.0020233754458	0.184493149250715	1.02138188310855	0.180630920032785	0.856657284402794	0.961423723360332	-1.81737855610374	2.18636485460517
Collinsella sp900541725	19.937444155061	-1.19458987590877	1.96817415976453	-0.606953337936156	0.543881879378417	0.811669284038896	-5.05214034434964	2.66296059253209
Collinsella sp900541745	96.0874103806542	-0.79015870438016	0.874496743805749	-0.903558200733196	0.366229713948244	0.694039917813001	-2.50414082683698	0.923823418076657
Collinsella sp900541785	46.9851844707164	-0.200101647826154	0.948271933888166	-0.211017157289138	0.832873883212379	0.953936761655599	-2.05868048579711	1.6584771901448
Collinsella sp900541795	0.782290250904922	-2.9288397245513	2.91771050423008	-1.00381436756837	0.31546809781503	NA	-8.64744723015646	2.78976778105386
Collinsella sp900541875	27.3853647293398	-0.213319041552644	1.24755664631041	-0.1709894634312	0.864232050548325	0.965354362687562	-2.65848513699462	2.23184705388933
Collinsella sp900541885	22.6718775055244	-1.69162222850065	1.8711265577082	-0.9040661742157	0.365960313303645	0.694039917813001	-5.35896289212513	1.97571843512384
Collinsella sp900542125	12.2817889380004	-2.23066714747279	2.29881348333302	-0.970355865600097	0.331869139646459	0.669193942468586	-6.73625878198057	2.274924487035
Collinsella sp900542155	327.582207870842	-0.198567961810118	0.63520537932156	-0.312604345420062	0.75458127631513	0.919438941166268	-1.44354762806648	1.04641170444624
Collinsella sp900542165	29.2787809040227	-2.07277670369085	1.77786522033449	-1.16587955036371	0.243663148084581	0.587410265804036	-5.55732850491282	1.41177509753111
Collinsella sp900542235	56.3056066425666	-0.845062542004566	1.00684714352955	-0.839315627436912	0.401292216031713	0.723287167817639	-2.81844668125951	1.12832159725038
Collinsella sp900542275	681.891372013497	-0.810580996571948	0.45464821483398	-1.78287513317949	0.0746066318122239	0.335173077245961	-1.70167512328198	0.0805131301380814
Collinsella sp900542305	39.3304875334021	-1.10802759766038	1.2311598632868	-0.899986777267331	0.368127287483642	0.694039917813001	-3.52105658891377	1.30500139359301
Collinsella sp900542315	18.2185954753481	-1.97018103507726	1.58223670111462	-1.24518729320926	0.213062912304854	0.556218010440251	-5.07130798427938	1.13094591412486
Collinsella sp900542325	396.309876300252	-0.563746454066937	0.596333052292811	-0.945355035913935	0.344477649580694	0.679474262934397	-1.73253775935169	0.605044851217813
Collinsella sp900542555	22.2535577989236	-0.852023065257635	1.89207070340717	-0.450312487648239	0.652485135975729	0.87443466575554	-4.56041350013905	2.85636736962378
Collinsella sp900542635	4.08045960774823	-1.68894419578019	2.89490669263325	-0.583419216957179	0.559611124361303	NA	-7.36285705194532	3.98496866038495
Collinsella sp900542825	29.5414433204357	-0.387190159736946	1.27784419209237	-0.303002636888737	0.761887852062529	0.924337942244342	-2.89171875409168	2.11733843461779
Collinsella sp900542905	163.557699574666	0.61653852700472	1.47822902967991	0.417079163394743	0.676620505151995	0.885490313264133	-2.2807371320695	3.51381418607894
Collinsella sp900542945	107.719838551827	-1.39548502258844	1.20476409088395	-1.1583056244352	0.246739336932935	0.589987362543346	-3.75677925058813	0.965809205411245
Collinsella sp900542965	19.9325398572204	-2.15324874999076	1.93761638221374	-1.11128744046366	0.266444643744466	0.612253474660543	-5.95090707498447	1.64440957500296
Collinsella sp900543025	15.8112420655044	-1.8848215320371	2.1840563506891	-0.862991255441924	0.388142274843901	0.711948962388874	-6.16549331959372	2.39585025551953
Collinsella sp900543515	74.2082591268273	-1.6885394501337	1.30746170084962	-1.29146379510501	0.196542901590199	0.540831031402839	-4.25111729496443	0.874038394697039
Collinsella sp900543605	83.2510004264665	-2.96064731934285	1.63258839230133	-1.81346831406136	0.0697596214134143	0.327576381364083	-6.16046176983162	0.239167131145909
Collinsella sp900543615	15.4066285505794	-1.94548488844701	2.17607917282496	-0.894032217550892	0.371304653651369	0.696676574182821	-6.21052169469165	2.31955191779763
Collinsella sp900543845	44.2301575471068	-0.75887883043021	1.1645628857782	-0.65164263750609	0.514631735314907	0.794726940737831	-3.04138014428752	1.5236224834271
Collinsella sp900544065	165.638859503727	-0.02975607357913	0.372670663672905	-0.0798454949092722	0.936360140100823	0.981242946913526	-0.760177152472663	0.700665005314403
Collinsella sp900544095	84.417117890612	-0.345732100952991	1.35546757928183	-0.255064825037108	0.798673031346198	0.941814822727055	-3.00239973855706	2.31093553665108
Collinsella sp900544115	633.546408204538	-0.919030361167981	1.16021462714064	-0.792120991814197	0.428290131175191	0.74259982421505	-3.1930092447002	1.35494852236424
Collinsella sp900544135	50.7748153875863	-1.48522162534897	1.30885707225409	-1.13474699173314	0.256481341995949	0.602330940009516	-4.05053434787752	1.08009109717958
Collinsella sp900544205	11.0108415983382	-1.12374850257281	2.1845515781284	-0.51440694457559	0.606967504953593	0.848964772263158	-5.40539091807462	3.15789391292899
Collinsella sp900544225	11.9608948826394	-6.84961470448999	1.7004885570219	-4.02802751962404	5.62467611773514e-05	0.00264535548662231	-10.1825110323754	-3.51671837660458
Collinsella sp900544235	175.128246673036	-0.385966411614305	0.905407960131203	-0.426290057752944	0.669896501636483	0.881674013959691	-2.16053340478734	1.38860058155873
Collinsella sp900544425	1167.17555190094	0.355759275941978	0.520797824517078	0.683104381766311	0.494540886824208	0.779024489537145	-0.664985703338306	1.37650425522226
Collinsella sp900544465	34.4420894065339	0.139998541009451	1.68519287529998	0.0830756781976841	0.93379136496829	0.980737831487657	-3.16291880158201	3.44291588360091
Collinsella sp900544725	21.7700351560153	-1.70806509565748	1.61553101904032	-1.05727780867503	0.290384817996623	0.636570509776605	-4.8744477088838	1.45831751756883
Collinsella sp900544755	2679.54893202139	-0.211158309659347	0.408852302326852	-0.516465991404738	0.605528985664932	0.848304516954045	-1.01249409721626	0.590177477897564
Collinsella sp900544845	25.7606470081985	-3.12732218955905	2.28117632953567	-1.37092523233205	0.17039826469588	0.501986451291676	-7.59834563783424	1.34370125871613
Collinsella sp900544865	16.966181331363	-3.62636429853714	2.23533120127385	-1.62229395647078	0.104740422102066	0.402667489889555	-8.00753294655255	0.754804349478273
Collinsella sp900544875	126.046617901148	-1.66640819857719	0.81079736172553	-2.05527086944481	0.0398528493354158	0.246648493145539	-3.25554182631932	-0.0772745708350557
Collinsella sp900544995	27.4469983958185	-5.02158836375741	1.81655879797649	-2.76434121997652	0.00570378590275313	0.0733068449814729	-8.58197818359069	-1.46119854392412
Collinsella sp900545055	18.11504036937	-5.35309421274299	1.86401501272865	-2.87180852953906	0.00408130166624674	0.0574052243710406	-9.00649650433311	-1.69969192115286
Collinsella sp900545075	108.934579096726	-1.01147177681017	0.79923210028097	-1.26555449468882	0.205672626582101	0.550288538677444	-2.57793790864917	0.554994355028838
Collinsella sp900545165	12.6040882576979	-24.2502443239993	2.14153845891936	-11.3237491593946	1.00097494172291e-29	1.50646728729298e-26	-28.4475825749887	-20.05290607301
Collinsella sp900545445	42.4035631729086	-2.53766226955252	1.72122408612229	-1.47433578812481	0.140391203886873	0.460061556495886	-5.91119948767507	0.835874948570035
Collinsella sp900545555	196.551833255396	-2.31610692351858	1.1374910466099	-2.03615398153801	0.0417348955707765	0.251747566469012	-4.54554840761076	-0.0866654394264055
Collinsella sp900545605	9.92793422934689	-0.0775444374049118	2.53022416595017	-0.030647259815334	0.97555085195119	0.993898557705642	-5.03669267548015	4.88160380067032
Collinsella sp900545615	10.5486222770255	-2.01672125807784	2.48268854095363	-0.812313435540001	0.416611803085906	0.734623038833379	-6.88270138317726	2.84925886702158
Collinsella sp900545745	2.82397033582762	-4.76962638453564	2.911683113733	-1.63809940787843	0.101400958502546	NA	-10.4764204218458	0.937167652774485
Collinsella sp900545835	1039.99236025723	0.0498369003627217	0.300759226133044	0.165703646080922	0.868390176569248	0.967670297642865	-0.539640350876182	0.639314151601625
Collinsella sp900545875	1120.53005608161	-0.272532541566503	0.297551494588513	-0.915917232892382	0.359710307486921	0.691720637040308	-0.855722754506053	0.310657671373046
Collinsella sp900545905	239.722220328337	-0.0870376534634942	0.605112358333164	-0.143837177120704	0.88562904501633	0.97289906040115	-1.27303608239659	1.0989607754696
Collinsella sp900545995	20.4689738732397	-1.90023659858337	2.33244529032964	-0.814697179162907	0.415245668437731	0.734365136308796	-6.47174536353954	2.6712721663728
Collinsella sp900546105	114.59152398727	-2.21020069641442	1.18493564973887	-1.86524955756162	0.0621464320237327	0.311034127223581	-4.53263189390018	0.112230501071335
Collinsella sp900546115	249.739631993945	-1.79798945538458	1.11607110831778	-1.61099901429635	0.107179937288076	0.406952052875465	-3.98544863187312	0.389469721103971
Collinsella sp900546455	461.812818288741	-0.96966768498254	0.328025367243872	-2.95607529725479	0.0031158101415409	0.0480953257745544	-1.61258559079605	-0.326749779169026
Collinsella sp900546825	2823.43757116822	0.0334069197222115	0.372667567382955	0.089642680625015	0.928571166683522	0.978520954430409	-0.697008090554534	0.763821929998957
Collinsella sp900547025	63.7273878240165	-1.41447393750136	1.05182020664693	-1.34478680725342	0.178694091864421	0.51542873208729	-3.47600366074083	0.647055785738106
Collinsella sp900547125	55.8244143791998	-1.17259062727536	0.782022795096023	-1.49943279739228	0.133761390485944	0.449856743422001	-2.70532714075292	0.360145886202188
Collinsella sp900547285	130.036922444584	-1.11827045938663	0.803289759137091	-1.39211342690078	0.163888052960772	0.491633667580348	-2.69268945644519	0.456148537671918
