	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CAG-485 sp900766975	0.445234547833607	1.89147199491987	2.92079266322004	0.647588587419488	0.517251080696955	NA
CAG-485 sp900767075	13.886775277757	-0.723925827908984	0.683071862977036	-1.05980917550006	0.289231421665675	0.543590067460579
CAG-488 sp000434055	1.89895861448942	-3.05674813856135	2.05431138433586	-1.48796728766101	0.136759520774766	NA
CAG-488 sp000434915	0	0	0	0	1	NA
CAG-488 sp003486665	2.80727686138247	-0.0550050386649684	1.91320746244035	-0.0287501694117417	0.977063843481141	NA
CAG-488 sp900539465	2.35824005505703	-3.00871030630523	2.10214346061496	-1.43125831451345	0.152356196179225	NA
CAG-488 sp900554995	33.0787533944034	-2.11976947652935	0.817449087574507	-2.59315168216656	0.00951008171698226	0.0712853159209391
CAG-492 sp000434015	7.99462396712588	-1.9863480317639	1.53693248648193	-1.29241072671363	0.196214943901929	0.431185386040388
CAG-492 sp000434335	247.428525754636	-1.89099405496687	1.66376711802165	-1.13657376352972	0.255716513145824	0.50486887472652
CAG-492 sp900553225	0.931812823943563	-3.86430317508677	2.91588206095996	-1.32526045097125	0.185084781500818	NA
CAG-492 sp900557045	2.19980476357842	-0.627059494215362	2.01516319781063	-0.311170576604728	0.75567094990047	NA
CAG-492 sp900557195	0.836239226241302	-1.15523135669179	2.91063066583505	-0.396900702741809	0.691440685967212	NA
CAG-495 sp000432275	0.4046401862918	0.678366324094005	2.91893375213854	0.232402096689247	0.816225720580812	NA
CAG-495 sp000436375	544.138760599067	-3.11852170294995	2.15132342392089	-1.44958292568874	0.147174860206374	0.3581187451239
CAG-495 sp001917125	140.927902065823	3.99032286884645	1.88152104755877	2.12079629617952	0.0339389485331656	0.144240041742822
CAG-495 sp900538765	5.24963661612331	0.110191858216017	1.50158098472235	0.0733838929349473	0.941500634610356	NA
CAG-495 sp900540425	5.42802932703418	1.79004969372182	1.97976225534298	0.904174068826109	0.365903107979624	NA
CAG-495 sp900551585	9.38766309730648	0.458700119900459	1.332077636039	0.344349388872277	0.730583545794382	0.877729186709474
CAG-495 sp900762585	0.137201114374605	-1.73693381535663	2.92738914260803	-0.593338886885802	0.552954379138658	NA
CAG-510 sp000434615	99.7346175762721	-3.97399571365203	0.818747679452866	-4.85374897954847	1.21149069738689e-06	9.31794366816264e-05
CAG-510 sp900550475	15.9215220045937	-0.223380319642929	0.420116710452342	-0.531710151215871	0.594926760106012	0.790109188158811
CAG-510 sp900551115	9.40973986620008	-1.59011588078854	0.609993134290274	-2.60677668550915	0.00913989475336786	0.0690960419602895
CAG-521 sp000437635	274.780485421924	3.34039411823915	2.8863129338078	1.15732222903228	0.247140734910096	0.492682743091561
CAG-521 sp002329575	0	0	0	0	1	NA
CAG-521 sp900544345	0	0	0	0	1	NA
CAG-521 sp900545335	0.25076846408539	1.43658880407266	2.92370485929429	0.491359036978656	0.623172531077182	NA
CAG-521 sp900546995	0.0434129240211269	-1.06617543896972	2.9302147598781	-0.363855732886306	0.715965742110875	NA
CAG-521 sp900553105	0.172158980259126	-1.91373309750526	2.92655344946513	-0.653920432533028	0.513163069266649	NA
CAG-521 sp900554675	0.0492619173590763	0.167757897930742	2.93016464626761	0.0572520380874942	0.954344425705653	NA
CAG-521 sp902388655	1.44955729945932	2.74053563367874	2.90973540651572	0.941850460884485	0.346269206060937	NA
CAG-533 sp000434495	1.14388351547505	-0.317482919929457	2.90465254062244	-0.109301513860733	0.912963345903815	NA
CAG-533 sp004563275	1.83715133803281	2.4971318236296	2.30283470610629	1.08437301948251	0.278199441454639	NA
CAG-533 sp900551105	0.542980653723061	-3.15648191251876	2.91929815507398	-1.08124684250992	0.279587326291066	NA
CAG-533 sp900553855	0	0	0	0	1	NA
CAG-552 sp000435495	0.495595855921261	-3.03679612513997	2.92002963387603	-1.03998811858253	0.298345420731447	NA
CAG-557 sp000435275	4.78209691780678	1.20217935990752	1.74287896910957	0.689766404446152	0.490341098860773	NA
CAG-56 sp900539525	22.6074137139123	-0.731584077134146	0.364690656432084	-2.0060400896791	0.0448519709224599	0.168099865597101
CAG-56 sp900752065	82.1450726253206	-1.78327419061826	0.336855377307353	-5.29388666695135	1.19743659649547e-07	1.3239158370003e-05
CAG-56 sp900762665	4.12831581629846	-1.20291225653215	1.10453073493974	-1.08907087732401	0.276122631286436	NA
CAG-568 sp000434395	0	0	0	0	1	NA
CAG-582 sp000435515	5.23801515723855	-4.31292184724779	2.90461749607114	-1.48485019217902	0.137583512574332	NA
CAG-582 sp900760845	34.8803137751786	-1.86737596715628	0.781781462224208	-2.38861632999521	0.0169119533064271	0.098089329177277
CAG-590 sp000431135	18.5344842909564	-0.258860563132466	0.573269508828159	-0.451551249710826	0.651592296644344	0.831649908199022
CAG-590 sp900544905	8.46991697821147	-0.590048119445368	0.784797726305051	-0.751847386489516	0.452142841382475	0.680136638099999
CAG-590 sp900548855	39.9804419173266	-0.872945940121012	0.402864582174688	-2.16684707156136	0.0302465168705211	0.135458451503676
CAG-590 sp900552885	7.98094394389823	-0.739463429796724	0.808278857237491	-0.914861774714778	0.360264199591774	0.612795547190238
CAG-590 sp900769115	50.9675276752631	-1.27327859580332	0.665475821881083	-1.91333562232836	0.055705100176313	0.195133311310689
CAG-594 sp000434835	0	0	0	0	1	NA
CAG-594 sp900759985	0.120662367494013	-1.63880747115771	2.92780464605885	-0.559739350562112	0.57565723745808	NA
CAG-594 sp900766325	0	0	0	0	1	NA
CAG-594 sp900771805	9.66393977335964	-7.04413026087799	2.4505202848664	-2.87454476683185	0.00404610406655799	0.0404135749295466
CAG-594 sp900772415	0.577955992195031	-3.24067883574785	2.91879990015976	-1.11027783561678	0.266879321043883	NA
CAG-603 sp900066105	68.4748105398638	-0.332419153872511	0.314210875308732	-1.05794923089752	0.290078588854034	0.543590067460579
CAG-605 sp000433255	0.0892899742485523	0.505170494712128	2.92917836759849	0.172461499886842	0.863074726453789	NA
CAG-605 sp000433475	0	0	0	0	1	NA
CAG-605 sp900545005	0.430397450647815	-2.85759143915255	2.92116251723645	-0.978237746887138	0.327956751369481	NA
CAG-611 sp000434175	4.51027559155774	-5.99457215689352	2.68753281352558	-2.23051124314634	0.0257135218896935	NA
CAG-611 sp900552235	0.466030862160725	2.19432391297558	2.91896981694274	0.751746009924097	0.452203815621484	NA
CAG-617 sp000431275	24.5342680361594	-0.98148487222022	0.872198311140115	-1.12530012920714	0.260461875004688	0.511952285425881
CAG-617 sp000438115	1.39494757323349	0.083067441357483	1.62159492487464	0.0512257654999165	0.959145620893261	NA
CAG-617 sp900553285	27.0592332570744	-0.402480934001022	0.462102237155789	-0.870978111853056	0.383766104424765	0.633285670454673
CAG-628 sp000438415	71.0624476362042	-8.62261386410492	2.84330638127298	-3.03260103128404	0.00242455920737799	0.0295796223300115
CAG-628 sp003524085	9.42001172162406	-3.94396070416174	2.13286979275007	-1.84913336836962	0.0644385571582357	0.212275246951432
CAG-628 sp900553835	1.21868991168954	-4.23570289365127	2.9146531882043	-1.45324421814345	0.146155958996072	NA
CAG-631 sp000433015	0	0	0	0	1	NA
CAG-631 sp900754115	13.3790154734258	-1.76292793421855	0.744089223610872	-2.36924266375411	0.0178245542928293	0.0991560897610537
CAG-631 sp900762575	49.7335561696118	-2.26649870893827	1.02943767631566	-2.20168618371345	0.0276874833442133	0.129232606954917
CAG-632 sp000431515	6.39909250162298	-1.58389557092021	1.1304465303549	-1.40112382884925	0.16117704705497	0.381179406738292
CAG-632 sp002406015	36.3703332458037	-0.0286617232309962	0.434995937790537	-0.0658896342264182	0.947465693338668	0.982465329744399
CAG-632 sp900539185	11.2525937856151	-0.280435901284944	0.740970365107035	-0.378471143369457	0.705080626575736	0.862577889635185
CAG-698 sp000431235	2.40796177546396	-3.60130480369012	2.86535288037005	-1.25684512660271	0.208809721764792	NA
CAG-710 sp000432595	8.47979054486783	-6.03376515770197	1.97660368340423	-3.052592286639	0.00226873957218554	0.0283173327406574
CAG-724 sp003524145	6.26139984010011	-3.72996720154145	1.78086496930475	-2.09446940999554	0.0362181852902319	0.149996524693326
CAG-724 sp900551005	32.2404112329016	-0.521100061713555	0.336919056766596	-1.54666247351675	0.121944656549703	0.315702573032832
CAG-762 sp000432575	0.66426028539645	-0.200195722512044	2.9128115253466	-0.068729377362726	0.945205033733924	NA
CAG-762 sp900551315	1.07184032874019	-2.27375633274079	2.91066523032509	-0.781180985381419	0.434696055529451	NA
CAG-776 sp000438195	0.318786456912399	-2.36195335748645	2.92402396696479	-0.807774964970008	0.419220139491252	NA
CAG-776 sp900549285	0	0	0	0	1	NA
CAG-776 sp900758895	6.94004508157742	-1.29293321856543	0.897444027259476	-1.44068396389429	0.149673987328357	0.362703128197072
CAG-791 sp000431495	6.50911780301993	-0.803428788883449	0.844324570422455	-0.951563909222085	0.341318192357229	0.598999883214225
CAG-791 sp900315055	0.269313741880522	-2.32445285467683	2.92423602871069	-0.794892352004053	0.426676123455808	NA
CAG-793 sp000433915	1.62670958674612	-0.228547095946065	1.79941572578384	-0.12701183649293	0.898931030257899	NA
CAG-793 sp900557475	3.30545422625642	-3.96103828277148	2.86163266320834	-1.38418824110378	0.166300822968233	NA
CAG-81 sp000435795	603.415758591816	-0.914842016088351	0.444838964912018	-2.05656897944921	0.0397277047003569	0.15900070048627
CAG-81 sp900066055	310.138162430368	0.198263794619991	0.347726036474202	0.570172416855245	0.568560762344165	0.774280290644828
CAG-81 sp900066535	650.162661451606	0.0506724995191023	0.370723796820238	0.136685316544903	0.891279536290939	0.958463035839861
CAG-81 sp900066785	243.552098218543	0.550889082920322	0.387039470622903	1.42334083403359	0.154637375038815	0.373197157494767
CAG-81 sp900541255	34.3354958169789	-0.649053327813179	0.356121246217937	-1.82256277800391	0.0683696374651153	0.220111576508374
CAG-81 sp900556965	14.2385609670288	-0.183957477578291	0.626499206296774	-0.293627630696709	0.76904245977143	0.893539206355746
CAG-822 sp000432855	26.1768840632038	-1.37348357616389	1.6809788768649	-0.817073667651019	0.413886330148068	0.653718676814225
CAG-822 sp900546055	3.23363951153084	-3.9713792470085	2.55872619760893	-1.55209230699231	0.120640138469757	NA
CAG-826 sp000437235	0.256235381129065	-2.27899966827119	2.9245004123885	-0.779278285828616	0.435815802948572	NA
CAG-83 sp000431575	546.217943867839	-0.297074611720256	0.455982149574749	-0.65150491526326	0.514720605203809	0.733715351011715
CAG-83 sp000435555	3343.12531424307	-1.40239866278276	0.747912305494254	-1.87508435478406	0.0607811195453462	0.202836358783146
CAG-83 sp000435975	1766.4612932363	0.14081029607019	0.671832495643279	0.209591374313271	0.833986612420785	0.929629689585614
CAG-83 sp001916855	2564.19233992148	-1.17044971419071	0.783121796175885	-1.49459473597366	0.135020240801004	0.336884070489388
CAG-83 sp003487665	136.56628023368	-1.46857894376496	0.658946407090537	-2.22867736732827	0.0258353791985149	0.123855788081769
CAG-83 sp003539495	194.875420231085	-2.48798777155921	0.609840167524785	-4.07973745261392	4.50865940698859e-05	0.00159516369819256
CAG-83 sp900313295	41.2493294476356	-1.03387269657051	0.498328150051889	-2.07468250883048	0.038015969509761	0.155312355803158
CAG-83 sp900545495	1254.15798677247	-2.7744687052293	0.748766679108934	-3.70538484502414	0.000211070009227023	0.00511483351126854
CAG-83 sp900545585	1248.65589551598	-0.859546499636798	0.721098104378071	-1.19199661518752	0.233262572477372	0.47385912300159
CAG-83 sp900547745	212.644872103192	-2.22150260432421	0.612478779769015	-3.62706868826054	0.000286657056516326	0.0059658392114986
CAG-83 sp900548615	2998.26287628305	-3.24371175006079	0.810222683694042	-4.00348177771543	6.24170108871987e-05	0.0019371174080606
CAG-83 sp900549395	419.506168709945	-2.05836685827737	0.556701653571085	-3.69743262854264	0.000217790994518749	0.00520248324368972
CAG-83 sp900550585	88.084251283338	-1.70818776875272	0.57291928230818	-2.9815504932401	0.00286792748532149	0.0329439202696995
CAG-83 sp900550615	52.1643349932981	-0.315535212432919	0.49355483528378	-0.639311358891855	0.522620400498357	0.742055524596103
CAG-83 sp900551355	59.6674762712334	-1.78302825964169	0.75075274977398	-2.37498731796651	0.0175495531526422	0.0991309722442607
CAG-83 sp900551995	138.671120487031	-1.04771812225288	0.51747746469221	-2.02466424866647	0.042901852071931	0.16391657951457
CAG-83 sp900552475	730.038032189673	-0.655806642581438	0.733789567403609	-0.893725765142587	0.371468636409608	0.622280319894504
CAG-83 sp900552725	218.460632399531	-1.7797626181016	0.5336126007112	-3.33530845360384	0.000852048308660494	0.0138281968625726
CAG-83 sp900554275	446.948631619894	-0.372300761841108	0.523552583092001	-0.71110481327849	0.477019287518419	0.702035873228023
CAG-83 sp900555735	185.798394137254	-1.41355731995029	0.647641086608678	-2.18262452642138	0.0290634720820274	0.131954318650798
CAG-83 sp900556015	112.051212484592	-1.95167024461178	0.649699199469444	-3.00395974968963	0.00266490577944553	0.0310364986503239
CAG-83 sp900756715	32.2864864737264	-0.828475756360869	0.623738512629628	-1.32824210720625	0.184098138118505	0.413964246969904
CAG-83 sp902388735	38.3118529600764	-1.19668059015692	0.488379238255672	-2.45031012053474	0.0142733222018915	0.0897644850566491
CAG-831 sp000432775	24.2146534025688	-0.784453784491013	0.597416228520878	-1.31307746097426	0.189156847854099	0.421238157743182
CAG-831 sp900544175	13.6447944342863	-0.988194055314498	0.752720972938005	-1.31282917686935	0.189240516065661	0.421238157743182
CAG-831 sp900550465	0.841133610040477	-3.7341385766694	2.9163925448719	-1.28039642099463	0.200405752052083	NA
CAG-831 sp900769885	0.48071827728481	-0.622396092866522	2.9233723891228	-0.212903458752746	0.831402264538087	NA
CAG-831 sp900771335	0.206996539342021	1.24826756737358	2.92485975986411	0.426778604739521	0.669540591410932	NA
CAG-831 sp902388455	10.0067233132666	-0.843259670676165	0.882665976507971	-0.955355358787357	0.339398021110473	0.598599301440106
CAG-841 sp000437375	8.3273748297857	-2.43654911702209	1.44112930406469	-1.69072206786014	0.0908898975111975	0.261013358274851
CAG-841 sp002479075	1.41040464063408	-4.42455792877376	2.91413890915833	-1.51830714550655	0.128936987183011	NA
CAG-841 sp900544285	13.5126521645427	-0.724056474534001	0.967942628390701	-0.748036560532328	0.45443810534457	0.682428699791634
CAG-873 sp001701165	0.676395651084748	2.69472665692571	2.91626976371548	0.924032025587539	0.355469641957894	NA
CAG-873 sp002493945	2.18895359739672	-0.52895278721274	1.86479927464962	-0.283651326125771	0.776677599273847	NA
CAG-873 sp004552485	0.291756553703899	-2.40720522316305	2.92377516753149	-0.823320907125504	0.410325527429736	NA
CAG-873 sp004552725	0.0259273249258297	-0.107233280689236	2.93086159177285	-0.0365876304054233	0.970813806434241	NA
CAG-873 sp009775195	0.149571848491897	0.933827824764409	2.92683627382085	0.319057076447033	0.749683231918386	NA
CAG-873 sp900540625	0.457461787449293	2.15018576863657	2.91925538668722	0.736552813584635	0.461394339134593	NA
CAG-873 sp900541865	0	0	0	0	1	NA
CAG-873 sp900548975	10.0162402247393	-2.50413084374345	1.48205627166929	-1.68963277009918	0.0910982325186766	0.26118763910136
CAG-873 sp900550395	0.899806106554268	-0.201344755773784	2.54096326334957	-0.0792395382798118	0.936842096446657	NA
CAG-873 sp900554265	1.6116094564131	0.478283957390402	2.90089662243922	0.164874526617304	0.869042742794643	NA
CAG-873 sp900554715	0.0634615959743672	0.298174789145718	2.92983230845151	0.101771964315361	0.918937679314062	NA
CAG-873 sp900555715	1.48093068556167	-2.55809731932454	2.54040088731257	-1.006965999776	0.313951113408887	NA
CAG-873 sp900755985	13.103323726151	0.32378825574902	1.07966731667034	0.299896320606956	0.764256240966317	0.891800323396712
CAG-873 sp900759825	0.302874578710421	-0.399859841798787	2.9224387682465	-0.136824027296458	0.891169891214937	NA
CAG-873 sp900759845	0	0	0	0	1	NA
CAG-877 sp000433455	0.205126024739823	-2.07357769954871	2.92563505660597	-0.708761571224221	0.478472448874744	NA
CAG-877 sp900548695	0.712874674925236	-3.03470042335246	2.91692130673443	-1.04037788621383	0.298164371488814	NA
CAG-877 sp900552495	2.03272570969086	-3.64872542793411	2.91007479732055	-1.25382530761535	0.209905508411473	NA
CAG-877 sp900554305	19.7692230882079	-0.587191157208308	1.03949721941925	-0.564879969122343	0.572155409057229	0.77618321980233
CAG-877 sp900554315	1.73788354624678	-4.70318141204218	2.91349250554195	-1.61427613185753	0.106467544865252	NA
CAG-877 sp900753325	16.2829547296167	-2.36640671348556	1.41851930773379	-1.66822312575083	0.0952714417803592	0.265458740842018
CAG-877 sp900768815	0.723974204964081	-3.5395399224032	2.91724605607072	-1.21331552236998	0.225009210494197	NA
CAG-878 sp000432255	0.470083310705145	-1.20376065060102	2.91879368316951	-0.412417176843365	0.680033675332468	NA
CAG-882 sp000435595	29.2901544035609	-1.27223429191154	0.465690346674357	-2.73193185342356	0.00629641629198414	0.0530398115262854
CAG-882 sp003486385	17.8149850740904	-0.841547108618516	0.555662691723416	-1.51449273300753	0.129900915547814	0.330164827017361
CAG-882 sp900545175	19.7028790491218	-0.552537235337291	0.53548191421008	-1.03185041487791	0.302142197642749	0.559089484968643
