	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	CI_5	CI_95
Collinsella sp003470665	75.5770709731573	-2.39341730565957	0.957424092195712	-2.49985071941381	0.0124245648981313	0.0494411996291158	-4.26993404429412	-0.516900567025018
Collinsella sp003471585	58.5586916366694	-1.4421864847212	0.954720762589773	-1.51058460361659	0.130894319098733	0.26668793121458	-3.31340479468977	0.429031825247366
Collinsella sp003479805	32.4167062866027	0.164329986523036	0.360745286988046	0.455529129417236	0.648728616068363	0.775624557545473	-0.5427177835661	0.871377756612172
Collinsella sp003487125	175.026685136663	-0.849678914688955	0.52903847032471	-1.6060815278092	0.108255997983286	0.232379876623348	-1.88657526296155	0.187217433583639
Collinsella sp008014645	24.8989082600144	-2.45192248835796	0.702830256345953	-3.48864105695394	0.000485482594182077	0.00413161440771473	-3.82944447804108	-1.07440049867483
Collinsella sp900539035	10.5676821963392	-3.73948886968023	1.72377175709083	-2.16936427592437	0.0300550389119678	0.0935665868730931	-7.11801943114558	-0.360958308214877
Collinsella sp900539735	0.24049567847027	-1.66797497371818	2.90287415465888	-0.574594310621843	0.565565700740092	NA	-7.35750376850174	4.02155382106538
Collinsella sp900540095	2.22981178242265	-4.57456019608049	2.89627777454286	-1.57946183072945	0.114230164812535	NA	-10.2511603234083	1.10203993124733
Collinsella sp900540845	41.56155954173	-2.5975266659271	0.673578213696128	-3.85631039292925	0.000115111307547629	0.00131263289436723	-3.91771570554234	-1.27733762631187
Collinsella sp900540855	133.071799014785	-1.27301181431142	0.943494889571003	-1.34925141448328	0.17725622549732	0.327870756957601	-3.12222781746818	0.576204188845344
Collinsella sp900540875	584.539809793084	-0.270649634461207	0.504904977485493	-0.536040733464512	0.591930398974803	0.731670608844176	-1.26024520594778	0.718945937025367
Collinsella sp900540895	4.95867683849403	-5.72982592124887	2.69374186590794	-2.12708797148148	0.0334127745089444	0.100694268324331	-11.0094629620762	-0.450188880421582
Collinsella sp900540905	3.5662425108294	-5.25427411954042	2.50311068274476	-2.09909779689762	0.0358082806186781	NA	-10.1602809070376	-0.348267332043225
Collinsella sp900540935	0.364340640558262	-2.10301641852458	2.90156180454618	-0.724787738530871	0.468582259100607	NA	-7.78997305435214	3.58394021730298
Collinsella sp900540945	7.34347248559639	-6.29568153281441	2.46107216502465	-2.55810521214495	0.0105244244855633	0.0436249491966237	-11.1192943396167	-1.47206872601209
Collinsella sp900540985	42.5223799013331	-1.82738999973966	1.07891010285122	-1.69373703602407	0.0903152634201374	0.204645611481233	-3.94201494388446	0.287234944405145
Collinsella sp900540995	6.04855369441164	-2.83353736541354	2.08225439742705	-1.36080268045769	0.173576054619961	0.324233608386189	-6.91468099102072	1.24760626019363
Collinsella sp900541015	1127.03994461897	-1.0626187195377	0.471009176243143	-2.25604674629344	0.0240677037078384	0.0794454521706107	-1.98577974136214	-0.139457697713258
Collinsella sp900541025	5.35610207469292	0.0585931065903646	2.1491458092453	0.0272634394270998	0.978249617132381	0.986800750149273	-4.15365527705561	4.27084149023634
Collinsella sp900541035	1.04010503756805	-3.4831858619789	2.8978716815116	-1.20198071025767	0.229371001799567	NA	-9.16290998956018	2.19653826560237
Collinsella sp900541045	22.027609956977	-0.681350860349221	1.51372297919821	-0.450115952332389	0.652626834872886	0.77802827215218	-3.64819338214838	2.28549166144993
Collinsella sp900541055	18.8617977785743	-25.4739657847899	2.62300638104732	-9.71174373377568	2.68700336959404e-22	1.10742924589697e-19	-30.6149638228614	-20.3329677467184
Collinsella sp900541065	4.5776228782542	-5.61312785690777	2.89553801120709	-1.93854400639271	0.0525568873540518	0.140135508333123	-11.2882780747404	0.0620223609248587
Collinsella sp900541125	1323.48223358972	-1.53252589613539	0.343892756809248	-4.45640644006197	8.33449499055838e-06	0.00014934793818485	-2.20654331402571	-0.858508478245078
Collinsella sp900541135	2.72083435843158	-4.86296001180476	2.89601667993345	-1.67918922756913	0.0931151707567036	NA	-10.5390484031016	0.813128379492056
Collinsella sp900541145	250.711119002385	-0.771340985923471	0.552349448293379	-1.39647280957141	0.162572163012929	0.311025268985098	-1.85392601145906	0.311244039612119
Collinsella sp900541185	10.7124611678041	-2.28030585036054	1.96011442334171	-1.1633534365167	0.244686133312279	0.405467831479567	-6.1220595256878	1.56144782496671
Collinsella sp900541195	13.876063296585	-2.05656203060825	1.27660798297822	-1.61095814692499	0.107188844975257	0.2314669294563	-4.55866769962189	0.445543638405387
Collinsella sp900541205	161.757601549893	-0.3857758989806	0.433607182599071	-0.889689826326754	0.373632458305927	0.537823870501513	-1.23563036031266	0.464078562351461
Collinsella sp900541235	9.08411417209434	-2.34179598247977	2.40186590504507	-0.974990309642549	0.32956506676352	0.497277833479475	-7.0493666520628	2.36577468710326
Collinsella sp900541245	31.1387374437323	-1.30557766937464	1.10601052259613	-1.18043874149594	0.237825761073603	0.398032673442955	-3.47331846018539	0.862163121436102
Collinsella sp900541285	935.075690071952	-2.02957436540689	0.375114724263998	-5.41054305289951	6.28339143941879e-08	2.39013253971021e-06	-2.764785715035	-1.29436301577878
Collinsella sp900541475	202.97027815139	-1.41727498594708	0.409883772835591	-3.45774846401535	0.000544709700134508	0.00450282946959328	-2.22063241855224	-0.613917553341928
Collinsella sp900541645	42.8425514935789	-2.56097398792182	1.4916519528888	-1.71687100530531	0.0860027436731883	0.198494332397719	-5.4845580930527	0.362610117209062
Collinsella sp900541665	126.189058688725	-1.01677130627605	0.506811157592388	-2.0062133420784	0.0448334909802722	0.125944129968924	-2.01010292212018	-0.0234396904319147
Collinsella sp900541685	55.7714280131206	-2.44751490086975	1.25500294120781	-1.95020650590211	0.0511515106814369	0.137917858239201	-4.9072754661289	0.0122456643893916
Collinsella sp900541695	4.18751775799792	-5.48622410657442	2.4888953608116	-2.20428073954279	0.0275046066215975	NA	-10.364369375054	-0.608078838094861
Collinsella sp900541715	26.5133298173075	-1.12004917764918	1.32862687495857	-0.84301258597084	0.399221404825928	0.564032200256025	-3.72411000145997	1.48401164616162
Collinsella sp900541725	4.937769619094	-5.72220044994867	2.89548688378797	-1.97624809906329	0.0481266846744835	0.131901938447854	-11.3972504598812	-0.0471504400161447
Collinsella sp900541745	54.9953527566101	-2.18802043694742	0.931131460972506	-2.34985126016704	0.0187809142885407	0.0671411867688228	-4.0130045653257	-0.363036308569149
Collinsella sp900541785	20.8722764306294	-2.24063605036333	1.25123559545843	-1.79073873736976	0.07333523031322	0.177493405581912	-4.69301275363639	0.211740652909721
Collinsella sp900541795	1.43145006825114	-3.93905615731556	2.89707472265164	-1.35966674470523	0.173935406292468	NA	-9.61721827423413	1.73910595960302
Collinsella sp900541875	16.6540485427769	-2.24576462827701	1.44862512803434	-1.55027314162659	0.121075970973485	0.251228116812744	-5.08501770632405	0.593488449770017
Collinsella sp900541885	3.81977798080846	-5.35357964384802	2.89567638730566	-1.84881835115193	0.0644840465926821	NA	-11.0290010738502	0.321841786154125
Collinsella sp900542125	4.01089851137048	-5.42424190400363	2.7304015981556	-1.98660955504411	0.046965681538568	NA	-10.7757306997192	-0.0727531082880422
Collinsella sp900542155	207.307884426137	-0.588357724610622	0.518388056783606	-1.13497546270867	0.256385599445209	0.417894042033575	-1.60437964592219	0.42766419670095
Collinsella sp900542165	5.78772572131433	-2.49338108976872	2.35954937675424	-1.05671918304951	0.290639767440386	0.458306257770268	-7.11801288795096	2.13125070841352
Collinsella sp900542235	43.5966151094144	-2.06889232018842	1.03857094827611	-1.99205680037797	0.0463648260978369	0.129614848151414	-4.10445397419921	-0.0333306661776338
Collinsella sp900542275	329.755355102524	-0.617316806194518	0.498273038085678	-1.23891272256311	0.215377821555764	0.375447139086634	-1.5939140153098	0.359280402920764
Collinsella sp900542305	1.96146129817049	-4.39297467372477	2.81699559024212	-1.55945386955583	0.118888994767453	NA	-9.91418457520747	1.12823522775792
Collinsella sp900542315	3.49467245645835	-1.91009565150907	2.35505952521657	-0.811060455609258	0.417330953628852	NA	-6.52592750238154	2.7057361993634
Collinsella sp900542325	257.849312877668	-1.04893304694998	0.613282590513779	-1.7103584272158	0.0871996136175909	0.199455333684856	-2.25094483670241	0.153078742802452
Collinsella sp900542555	1.89229469654549	-4.34052846674727	2.89653146339232	-1.49852626204992	0.133996574651854	NA	-10.0176258150833	1.33656888158877
Collinsella sp900542635	0.141979376446304	-1.24510108411708	2.90376582677162	-0.428788393553544	0.668077226089861	NA	-6.93637752412763	4.44617535589346
Collinsella sp900542825	18.1998964115636	-2.32290501839335	1.21315527291229	-1.91476315543435	0.0555227152424435	0.145093327422508	-4.7006456609563	0.0548356241695904
Collinsella sp900542905	35.3814166174936	-2.8247270236649	1.70296712967917	-1.65870906985566	0.0971744308715272	0.215652486972582	-6.16248126469163	0.51302721736183
Collinsella sp900542945	36.8537200307268	-1.53808410484633	1.06012493068686	-1.45085174428432	0.146821147482634	0.290698867776942	-3.6158907881056	0.539722578412944
Collinsella sp900542965	7.70747502877899	-4.98727065648777	2.10885834922859	-2.3649149589929	0.0180342114878133	0.0650527078349582	-9.1205570694724	-0.853984243503141
Collinsella sp900543025	5.67466214486843	-1.62593046720459	2.25412105561507	-0.721314617577597	0.470715965378897	0.632517727116031	-6.04392655300353	2.79206561859435
Collinsella sp900543515	76.1878085434694	-2.31582825045176	1.20384604673787	-1.92369136961249	0.0543932804632077	0.143179392460177	-4.67532314498891	0.0436666440853899
Collinsella sp900543605	9.37390838138328	-1.92169215475503	2.05615085225556	-0.934606598852887	0.349991077037011	0.517479080827907	-5.95167377195726	2.1082894624472
Collinsella sp900543615	9.29889232763092	-6.63583633961695	2.66631448966361	-2.48876730983604	0.0128186832618079	0.0502471483835814	-11.8617167108149	-1.40995596841899
Collinsella sp900543845	15.0618956689604	-1.82530140588582	1.32969154386519	-1.37272543719423	0.169837718229002	0.319831473296783	-4.43144894240905	0.780846130637416
Collinsella sp900544065	35.2963517059273	-0.57281231366112	0.823984360289332	-0.695173769390458	0.486946408659066	0.649186871063496	-2.18779198365249	1.04216735633025
Collinsella sp900544095	74.5206090928515	-0.749909376237656	1.12181789293493	-0.668476925676168	0.503829206079601	0.663450825499153	-2.94863204360272	1.44881329112741
Collinsella sp900544115	156.546857684504	-1.38679564445636	0.676504762706869	-2.04994217469724	0.0403700739723676	0.116235193024232	-2.71272061473164	-0.0608706741810814
Collinsella sp900544135	32.2001905353186	-3.01052409627265	1.40830185229429	-2.13769803069431	0.0325412594519047	0.0992405216900055	-5.7707450061305	-0.2503031864148
Collinsella sp900544205	0.237291484756095	-1.65633613535964	2.90290408788863	-0.570579008197387	0.568285051397108	NA	-7.34592359819545	4.03325132747618
Collinsella sp900544225	2.23291794952757	-4.57911339229779	2.89627323472568	-1.58103639442413	0.113869716464872	NA	-10.2557046217474	1.09747783715186
Collinsella sp900544235	107.79508828204	-0.881457585116899	0.889573453169495	-0.99087667463133	0.321745803331143	0.488288607369988	-2.62498951493204	0.862074344698239
Collinsella sp900544425	242.80069815401	-0.101402040755659	0.546745757081646	-0.185464705381366	0.852864561017634	0.907074503891644	-1.17300403333577	0.970199951824452
Collinsella sp900544465	22.388651909351	-0.122270209170736	1.51336522664421	-0.0807935896887644	0.935606106092151	0.960214900236263	-3.08841154884868	2.8438711305072
Collinsella sp900544725	6.41532484334185	-2.20829271611014	1.82295482943619	-1.2113809297146	0.225749444736162	0.385833618521224	-5.78121852724843	1.36463309502815
Collinsella sp900544755	809.318088784306	-0.884400903861924	0.471550374597091	-1.87551733919751	0.060721586367718	0.154226403393995	-1.80862265496859	0.0398208472447444
Collinsella sp900544845	14.3043422423825	-25.0882214775148	1.8847903282785	-13.3108819061214	2.0010567813034e-40	2.88652440703015e-37	-28.7823426393501	-21.3941003156795
Collinsella sp900544865	7.084320666148	-24.1033928006204	2.67803300345689	-9.00040916953112	2.24877994221129e-19	5.89793648479962e-17	-29.3522410368055	-18.8545445644352
Collinsella sp900544875	46.4469416580711	-2.391136930074	1.05247370539075	-2.2719208259804	0.023091292789468	0.077104606131499	-4.45394748731529	-0.328326372832715
Collinsella sp900544995	11.5919205366112	-3.69918066632711	1.73931833787447	-2.12679909466583	0.0334367795683569	0.100694268324331	-7.10818196621114	-0.290179366443076
Collinsella sp900545055	2.82254825078517	-4.917156634276	2.51958180004621	-1.95157650138044	0.0509885053749145	NA	-9.85544621846916	0.0211329499171624
Collinsella sp900545075	104.968173519742	-0.30103392614538	0.593720667959533	-0.507029555127256	0.612134081272777	0.742019674147883	-1.46470505222313	0.86263719993237
Collinsella sp900545165	2.65143780983516	-4.82469382368359	2.89604839984122	-1.66595759378473	0.0957218610088736	NA	-10.5008443848572	0.851456737490043
Collinsella sp900545445	16.6413112760331	-4.30192879582771	1.61382977742803	-2.66566453042137	0.00768363233911648	0.034038641430497	-7.46497703676493	-1.13888055489048
Collinsella sp900545555	88.525911397638	-2.21254727628746	1.17822343840302	-1.87786730782268	0.0603993196736611	0.153783285985337	-4.52182278129833	0.0967282287234044
Collinsella sp900545605	3.29251723712724	-2.42544281387723	2.89137409960284	-0.838854721085863	0.401550839072154	NA	-8.09243191493071	3.24154628717626
Collinsella sp900545615	2.29455556859336	-4.61799972565494	2.8962350396643	-1.59448375646688	0.110827726074565	NA	-10.2945160941599	1.05851664285003
Collinsella sp900545745	0.72913887305577	-2.99768923231695	2.89890123401347	-1.03407773853913	0.301099822414792	NA	-8.67943124572207	2.68405278108817
Collinsella sp900545835	242.299538840023	0.13467929822743	0.444048693452051	0.30329849003817	0.761662396804624	0.850714678583562	-0.735640148320658	1.00499874477552
Collinsella sp900545875	414.334203314168	-0.168587229278475	0.300562725731939	-0.560905311421856	0.574862088989964	0.717024265774339	-0.757679346808267	0.420504888251316
Collinsella sp900545905	95.4250005653233	0.615833120491167	0.662044983036073	0.930198304149995	0.352268419784799	0.519577909549666	-0.681751202404966	1.9134174433873
Collinsella sp900545995	1.61988098389142	-4.11162315563728	2.8968226479035	-1.41935618965592	0.155795198127428	NA	-9.78929121512809	1.56604490385352
Collinsella sp900546105	50.6642937612335	-2.64893914917586	1.21628118841918	-2.17790028687258	0.0294134611577947	0.0920366978744444	-5.03280647355103	-0.265071824800691
Collinsella sp900546115	124.539073792251	-2.4919267037106	1.13715849390575	-2.19136269663842	0.0284255563178113	0.0897239934101594	-4.72071639647968	-0.263137010941514
Collinsella sp900546455	444.110927866968	-1.95850499874901	0.566692093770085	-3.4560302151376	0.00054819386715877	0.00451868373358014	-3.06920109286197	-0.847808904636045
Collinsella sp900546825	630.996171938731	0.378451231314465	0.347889588653738	1.0878486843455	0.276661913142936	0.44170980598637	-0.303399833043316	1.06030229567225
Collinsella sp900547025	38.9839572633917	-2.63686607365117	1.1868087390811	-2.2218121478384	0.0262960034242885	0.084746152470358	-4.96296845878753	-0.310763688514815
Collinsella sp900547125	32.9597302723046	-0.587585562113659	0.869015262557114	-0.676151026835437	0.498944762206852	0.658576567674029	-2.29082417874122	1.1156530545139
Collinsella sp900547285	80.7413277196693	-1.37201193376344	0.929079171465777	-1.47674382969845	0.139744318496316	0.280363253728701	-3.19297364862267	0.4489497810958
Collinsella sp900547345	182.65110128242	-0.655812335576465	0.479358905981746	-1.36810295457708	0.171279852023758	0.321459663334178	-1.59533852696921	0.283713855816279
